Project Name,Project Url,Project Group,Application_Domain,Total Code Size (LOC),Java Code Size (LOC),No. Queries,No. of data access files
AdrienPoupa_VinylMusicPlayer,https://github.com/AdrienPoupa/VinylMusicPlayer,Android,Multimedia,39594,24278,16,4
Alfresco_alfresco-android-app,https://github.com/Alfresco/alfresco-android-app,Android,Library,102203,83850,29,8
AndlyticsProject_andlytics,https://github.com/AndlyticsProject/andlytics,Android,Library,25837,17127,49,1
ankidroid_Anki-Android,https://github.com/ankidroid/Anki-Android,Android,Utility,106056,51456,35,1
AntennaPod_AntennaPod,https://github.com/AntennaPod/AntennaPod,Android,Multimedia,79771,51111,100,2
AOKP_packages_apps_Settings,https://github.com/AOKP/packages_apps_Settings,Android,Library,694891,245439,24,6
AOSPA_android_packages_apps_Settings,https://github.com/AOSPA/android_packages_apps_Settings,Android,Library,765129,292997,24,6
AospExtended_platform_packages_apps_Settings,https://github.com/AospExtended/platform_packages_apps_Settings,Android,Library,758547,291107,14,6
AppLozic_Applozic-Android-SDK,https://github.com/AppLozic/Applozic-Android-SDK,Android,Library,62357,52405,202,6
avluis_Hentoid,https://github.com/avluis/Hentoid,Android,Utility,27517,21026,29,1
bither_bither-android,https://github.com/bither/bither-android,Android,Utility,81540,62719,73,4
breadwallet_breadwallet-android,https://github.com/breadwallet/breadwallet-android,Android,Business,52318,33213,20,3
codinguser_gnucash-android,https://github.com/codinguser/gnucash-android,Android,Business,51968,27797,98,8
cyclestreets_android,https://github.com/cyclestreets/android,Android,Utility,17875,11649,24,3
haiwen_seadroid,https://github.com/haiwen/seadroid,Android,Library,48601,33914,39,6
k9mail_k-9,https://github.com/k9mail/k-9,Android,Utility,138526,82871,165,37
kabouzeid_Phonograph,https://github.com/kabouzeid/Phonograph,Android,Multimedia,38233,22534,16,4
klinker24_talon-for-twitter-android,https://github.com/klinker24/talon-for-twitter-android,Android,Utility,107023,66425,133,24
liato_android-bankdroid,https://github.com/liato/android-bankdroid,Android,Business,20999,17264,12,1
microsoft_appcenter-sdk-android,https://github.com/microsoft/appcenter-sdk-android,Android,Library,48213,46129,14,4
MirakelX_mirakel-android,https://github.com/MirakelX/mirakel-android,Android,Utility,67609,47554,179,9
mixpanel_mixpanel-android,https://github.com/mixpanel/mixpanel-android,Android,Library,23630,22689,23,1
mtotschnig_MyExpenses,https://github.com/mtotschnig/MyExpenses,Android,Business,132777,74952,287,3
mycelium-com_wallet-android,https://github.com/mycelium-com/wallet-android,Android,Business,99511,68168,38,4
MythTV-Clients_MythTV-Android-Frontend,https://github.com/MythTV-Clients/MythTV-Android-Frontend,Android,Library,42703,36830,32,2
nextcloud_android,https://github.com/nextcloud/android,Android,Utility,120549,65128,16,1
nextcloud_news-android,https://github.com/nextcloud/news-android,Android,Utility,27560,15774,10,4
omnirom_android_packages_apps_Settings,https://github.com/omnirom/android_packages_apps_Settings,Android,Library,757362,290288,24,6
OpenSilk_Orpheus,https://github.com/OpenSilk/Orpheus,Android,Multimedia,103978,87105,71,4
osmdroid_osmdroid,https://github.com/osmdroid/osmdroid,Android,Multimedia,102352,51735,11,5
projectbuendia_client,https://github.com/projectbuendia/client,Android,Utility,56227,50073,17,5
qii_weiciyuan,https://github.com/qii/weiciyuan,Android,Utility,65552,57954,138,21
quran_quran_android,https://github.com/quran/quran_android,Android,Utility,34751,22103,30,6
ram-on_SkyTube,https://github.com/ram-on/SkyTube,Android,Multimedia,23433,14100,18,6
redsolution_xabber-android,https://github.com/redsolution/xabber-android,Android,Library,108370,69643,133,11
robolectric_robolectric,https://github.com/robolectric/robolectric,Android,Library,172191,169067,116,9
rovo89_XposedInstaller,https://github.com/rovo89/XposedInstaller,Android,Library,15361,7899,14,1
todoroo_astrid,https://github.com/todoroo/astrid,Android,Utility,212243,147573,49,5
tomahawk-player_tomahawk-android,https://github.com/tomahawk-player/tomahawk-android,Android,Multimedia,48808,31804,427,3
westnordost_StreetComplete,https://github.com/westnordost/StreetComplete,Android,Utility,46020,3586,52,13
wordpress-mobile_WordPress-Android,https://github.com/wordpress-mobile/WordPress-Android,Android,Library,229808,107101,221,17
yahoo_squidb,https://github.com/yahoo/squidb,Android,Library,34215,29835,12,2
yukuku_androidbible,https://github.com/yukuku/androidbible,Android,Utility,89762,47369,91,6
apiman_apiman,https://github.com/apiman/apiman,Hibernate/Spring,Library,90709,76258,17,6
appirio-tech_direct-app,https://github.com/appirio-tech/direct-app,Hibernate/Spring,Library,569858,300929,876,95
AxonFramework_AxonFramework,https://github.com/AxonFramework/AxonFramework,Hibernate/Spring,Library,97202,93736,48,11
bbossgroups_bboss,https://github.com/bbossgroups/bboss,Hibernate/Spring,Library,338102,319508,85,30
biblelamp_JavaExercises,https://github.com/biblelamp/JavaExercises,Hibernate/Spring,Business,41563,39828,13,5
bio2rdf_bio2rdf-scripts,https://github.com/bio2rdf/bio2rdf-scripts,Hibernate/Spring,Utility,155762,98379,3055,62
Blazebit_blaze-persistence,https://github.com/Blazebit/blaze-persistence,Hibernate/Spring,Library,272172,246979,61,8
collectionspace_services,https://github.com/collectionspace/services,Hibernate/Spring,Library,154174,96449,72,8
denimgroup_threadfix,https://github.com/denimgroup/threadfix,Hibernate/Spring,Library,232929,117113,13,2
dotCMS_core,https://github.com/dotCMS/core,Hibernate/Spring,Business,1125178,459020,740,40
eclipse-ee4j_eclipselink,https://github.com/eclipse-ee4j/eclipselink,Hibernate/Spring,Library,1561340,1385275,1371,43
eugenp_tutorials,https://github.com/eugenp/tutorials,Hibernate/Spring,Business,932290,378929,97,26
flowable_flowable-engine,https://github.com/flowable/flowable-engine,Hibernate/Spring,Library,1018626,595842,15,4
gchq_stroom,https://github.com/gchq/stroom,Hibernate/Spring,Business,583094,284590,130,39
hudec_sql-processor,https://github.com/hudec/sql-processor,Hibernate/Spring,Library,85964,66558,20,3
igorhvr_squirrel-sql,https://github.com/igorhvr/squirrel-sql,Hibernate/Spring,Library,413599,390960,181,92
iluwatar_java-design-patterns,https://github.com/iluwatar/java-design-patterns,Hibernate/Spring,Library,44134,35916,10,4
infiniteautomation_ma-core-public,https://github.com/infiniteautomation/ma-core-public,Hibernate/Spring,Library,100229,97210,14,5
Jasig_uPortal,https://github.com/Jasig/uPortal,Hibernate/Spring,Business,183629,154133,46,6
javamelody_javamelody,https://github.com/javamelody/javamelody,Hibernate/Spring,Business,66545,54357,10,3
jboss-set_eap-additional-testsuite,https://github.com/jboss-set/eap-additional-testsuite,Hibernate/Spring,Library,246579,50271,16,2
jbosstools_jbosstools-hibernate,https://github.com/jbosstools/jbosstools-hibernate,Hibernate/Spring,Library,176384,159837,36,9
jdmr_mateo,https://github.com/jdmr/mateo,Hibernate/Spring,Business,136696,99406,436,47
KnowageLabs_Knowage-Server,https://github.com/KnowageLabs/Knowage-Server,Hibernate/Spring,Business,1272145,515288,90,28
limaofeng_jfantasy,https://github.com/limaofeng/jfantasy,Hibernate/Spring,Library,108403,78294,12,4
opencb_cellbase,https://github.com/opencb/cellbase,Hibernate/Spring,Library,76675,44349,21,4
openl-tablets_openl-tablets,https://github.com/openl-tablets/openl-tablets,Hibernate/Spring,Business,276118,232963,14,1
quarkusio_quarkus,https://github.com/quarkusio/quarkus,Hibernate/Spring,Library,254661,213437,12,2
querydsl_querydsl,https://github.com/querydsl/querydsl,Hibernate/Spring,Library,119463,109847,249,23
searchisko_searchisko,https://github.com/searchisko/searchisko,Hibernate/Spring,Library,37359,35496,10,3
SmartDataAnalytics_jena-sparql-api,https://github.com/SmartDataAnalytics/jena-sparql-api,Hibernate/Spring,Library,125794,107292,17,4
spring-projects_spring-framework,https://github.com/spring-projects/spring-framework,Hibernate/Spring,Library,673290,659518,12,9
temenostech_IRIS,https://github.com/temenostech/IRIS,Hibernate/Spring,Library,179304,74832,12,5
tmobile_pacbot,https://github.com/tmobile/pacbot,Hibernate/Spring,Business,142822,109890,11,5
adempiere_adempiere,https://github.com/adempiere/adempiere,JDBC,Business,4869286,855217,941,365
blynkkk_blynk-server,https://github.com/blynkkk/blynk-server,JDBC,Library,56242,54573,45,14
brettwooldridge_HikariCP,https://github.com/brettwooldridge/HikariCP,JDBC,Library,13790,12960,17,8
BrunoEberhard_minimal-j,https://github.com/BrunoEberhard/minimal-j,JDBC,Library,41807,39154,47,10
bylee5_calcite-elasticsearch,https://github.com/bylee5/calcite-elasticsearch,JDBC,Library,290686,280414,167,28
CapsicoHealth_Tilda,https://github.com/CapsicoHealth/Tilda,JDBC,Library,88509,71227,94,27
chenrenfei_sagacity-sqltoy,https://github.com/chenrenfei/sagacity-sqltoy,JDBC,Library,40594,38346,31,6
compomics_compomics-utilities,https://github.com/compomics/compomics-utilities,JDBC,Library,136888,132187,27,2
ControlSystemStudio_cs-studio,https://github.com/ControlSystemStudio/cs-studio,JDBC,Library,1036233,725143,119,25
datanucleus_datanucleus-rdbms,https://github.com/datanucleus/datanucleus-rdbms,JDBC,Library,109968,109696,49,21
deegree_deegree3,https://github.com/deegree/deegree3,JDBC,Library,926590,268933,190,45
eclipse_kura,https://github.com/eclipse/kura,JDBC,Library,259922,197468,30,6
eclipse_neoscada,https://github.com/eclipse/neoscada,JDBC,Library,553476,518981,12,7
elasticjob_elastic-job-lite,https://github.com/elasticjob/elastic-job-lite,JDBC,Library,31639,16207,31,3
FTSRG_trainbenchmark,https://github.com/FTSRG/trainbenchmark,JDBC,Library,22780,22355,23,18
germinator_flume-jdbc,https://github.com/germinator/flume-jdbc,JDBC,Library,71851,66652,23,2
GoogleCloudPlatform_java-docs-samples,https://github.com/GoogleCloudPlatform/java-docs-samples,JDBC,Library,87797,71255,25,6
HashEngineering_myriadcoinj,https://github.com/HashEngineering/myriadcoinj,JDBC,Library,110434,94104,76,2
IanDarwin_javasrc,https://github.com/IanDarwin/javasrc,JDBC,Library,52726,49032,38,15
JabRef_jabref,https://github.com/JabRef/jabref,JDBC,Utility,137900,117181,39,6
jaytaylor_sql-layer,https://github.com/jaytaylor/sql-layer,JDBC,Library,242138,240361,396,40
jpmorganchase_tessera,https://github.com/jpmorganchase/tessera,JDBC,Business,54266,48250,16,9
jtablesaw_tablesaw,https://github.com/jtablesaw/tablesaw,JDBC,Library,50131,48978,45,3
Ledger-Software_Ledger,https://github.com/Ledger-Software/Ledger,JDBC,Business,12803,12676,92,13
lindenb_jvarkit,https://github.com/lindenb/jvarkit,JDBC,Library,200955,195272,20,2
magarena_magarena,https://github.com/magarena/magarena,JDBC,Multimedia,108077,105837,21,2
marat-gainullin_platypus-js,https://github.com/marat-gainullin/platypus-js,JDBC,Library,161740,140271,19,9
mikeberger_borg_calendar,https://github.com/mikeberger/borg_calendar,JDBC,Utility,35361,34162,78,10
milesibastos_jTDS,https://github.com/milesibastos/jTDS,JDBC,Library,43664,42408,1340,31
motech_motech,https://github.com/motech/motech,JDBC,Business,152790,117394,17,6
noelbush-xx_programd,https://github.com/noelbush-xx/programd,JDBC,Library,17630,15311,48,4
npgall_cqengine,https://github.com/npgall/cqengine,JDBC,Library,44454,27497,34,3
nutzam_nutz,https://github.com/nutzam/nutz,JDBC,Library,99451,95804,21,8
oblac_jodd,https://github.com/oblac/jodd,JDBC,Library,141560,139968,14,4
olavloite_spanner-jdbc,https://github.com/olavloite/spanner-jdbc,JDBC,Library,21692,20953,149,24
oltpbenchmark_oltpbench,https://github.com/oltpbenchmark/oltpbench,JDBC,Library,51917,41848,303,131
orientechnologies_orientdb,https://github.com/orientechnologies/orientdb,JDBC,Library,586992,550131,59,10
PC-Logix_LanteaBot,https://github.com/PC-Logix/LanteaBot,JDBC,Library,17780,17555,144,29
prestodb_presto,https://github.com/prestodb/presto,JDBC,Library,851979,744384,165,32
proteus-h2020_proteus-engine,https://github.com/proteus-h2020/proteus-engine,JDBC,Library,598887,569289,12,4
revolsys_com.revolsys.open,https://github.com/revolsys/com.revolsys.open,JDBC,Library,396025,324908,25,8
Ronneesley_redesocial,https://github.com/Ronneesley/redesocial,JDBC,Business,21419,7736,105,20
Rxsto_Groovy-v2-Bot,https://github.com/Rxsto/Groovy-v2-Bot,JDBC,Multimedia,8412,7745,30,11
SmartDataAnalytics_DL-Learner,https://github.com/SmartDataAnalytics/DL-Learner,JDBC,Library,237886,105346,47,7
sniffy_sniffy,https://github.com/sniffy/sniffy,JDBC,Library,16464,14856,47,14
stanfordnlp_CoreNLP,https://github.com/stanfordnlp/CoreNLP,JDBC,Library,547910,536858,16,2
Stratio_deep-spark,https://github.com/Stratio/deep-spark,JDBC,Library,20383,18259,21,4
StrickenFromHistory_PocketMonstersOnline,https://github.com/StrickenFromHistory/PocketMonstersOnline,JDBC,Multimedia,66868,40463,76,2
SurfaceOceanCarbonAtlas_socat,https://github.com/SurfaceOceanCarbonAtlas/socat,JDBC,Library,43788,41851,22,1
testcontainers_testcontainers-java,https://github.com/testcontainers/testcontainers-java,JDBC,Library,21977,21536,26,12
triplea-Multimedia_triplea,https://github.com/triplea-game/triplea,JDBC,Multimedia,250339,179942,13,9
tuguangquan_mybatis,https://github.com/tuguangquan/mybatis,JDBC,Library,76267,43465,28,9
UWCS_choob,https://github.com/UWCS/choob,JDBC,Library,49590,44243,69,8
virgo47_javasimon,https://github.com/virgo47/javasimon,JDBC,Library,24962,22252,14,4
wso2_product-apim,https://github.com/wso2/product-apim,JDBC,Library,137066,52328,27,6
xipki_xipki,https://github.com/xipki/xipki,JDBC,Library,112411,107116,193,21
apromore_ApromoreCore,https://github.com/apromore/ApromoreCore,JPA,Library,336982,152885,15,2
arnaudroger_SimpleFlatMapper,https://github.com/arnaudroger/SimpleFlatMapper,JPA,Business,96798,91237,107,30
dashevo_dashj,https://github.com/dashevo/dashj,JPA,Library,101820,80479,34,3
DiamondLightSource_daq-eclipse,https://github.com/DiamondLightSource/daq-eclipse,JPA,Library,189182,184946,52,7
ebean-orm_ebean,https://github.com/ebean-orm/ebean,JPA,Library,183376,181537,33,27
GreenDelta_olca-modules,https://github.com/GreenDelta/olca-modules,JPA,Library,105902,97305,163,15
javawizard_jzbot,https://github.com/javawizard/jzbot,JPA,Utility,47324,44885,23,5
jppf-grid_JPPF,https://github.com/jppf-grid/JPPF,JPA,Business,156533,131026,21,7
modernmt_modernmt,https://github.com/modernmt/modernmt,JPA,Business,37827,29105,21,4
mybatis_mybatis-3,https://github.com/mybatis/mybatis-3,JPA,Library,98952,59425,35,12
Netflix_conductor,https://github.com/Netflix/conductor,JPA,Library,89805,60255,10,3
payara_Payara,https://github.com/payara/Payara,JPA,Library,1088633,825550,120,32
samskivert_samskivert,https://github.com/samskivert/samskivert,JPA,Library,28861,28465,46,7
shroffk_phoebus,https://github.com/shroffk/phoebus,JPA,Library,214230,198477,56,12
steinarb_mockrunner,https://github.com/steinarb/mockrunner,JPA,Library,81508,79276,32,11
syndesisio_syndesis-react,https://github.com/syndesisio/syndesis-react,JPA,Library,227814,83643,52,9
wso2_carbon-apimgt,https://github.com/wso2/carbon-apimgt,JPA,Library,"297,690",230237,656,12
